0.475578	0.889028	
0.477484	0.888154	
0.47939	0.887277	
0.481295	0.886396	
0.483201	0.885512	
0.485106	0.884625	
0.487012	0.883735	
0.488918	0.882842	
0.490823	0.881945	
0.492729	0.881045	
0.494634	0.880142	
0.49654	0.879236	
0.498446	0.878327	
0.500351	0.877414	
0.502257	0.876498	
0.504162	0.875579	
0.506068	0.874657	
0.507973	0.873732	
0.509879	0.872804	
0.511785	0.871872	
0.51369	0.870937	
0.515596	0.869999	
0.517501	0.869058	
0.519407	0.868114	
0.521313	0.867166	
0.523218	0.866216	
0.525124	0.865262	
0.527029	0.864305	
0.528935	0.863345	
0.530841	0.862382	
0.532746	0.861416	
0.534652	0.860446	
0.536557	0.859474	
0.538463	0.858498	
0.540369	0.857519	
0.542274	0.856537	
0.54418	0.855552	
0.546085	0.854564	
0.547991	0.853573	
0.549896	0.852579	
0.551802	0.851581	
0.553708	0.850581	
0.555613	0.849577	
0.557519	0.84857	
0.559424	0.847561	
0.56133	0.846548	
0.563236	0.845532	
0.565141	0.844513	
0.567047	0.843491	
0.568952	0.842466	
0.570858	0.841438	
0.572764	0.840406	
0.574669	0.839372	
0.576575	0.838335	
0.57848	0.837295	
0.580386	0.836251	
0.582291	0.835205	
0.584197	0.834155	
0.586103	0.833103	
0.588008	0.832047	
0.589914	0.830989	
0.591819	0.829927	
0.593725	0.828862	
0.595631	0.827795	
0.597536	0.826724	
0.599442	0.825651	
0.601347	0.824574	
0.603253	0.823494	
0.605159	0.822412	
0.607064	0.821326	
0.60897	0.820238	
0.610875	0.819146	
0.612781	0.818052	
0.614687	0.816954	
0.616592	0.815854	
0.618498	0.81475	
0.620403	0.813644	
0.622309	0.812535	
0.624214	0.811422	
0.62612	0.810307	
0.628026	0.809189	
0.629931	0.808068	
0.631837	0.806944	
0.633742	0.805817	
0.635648	0.804687	
0.637554	0.803554	
0.639459	0.802419	
0.641365	0.80128	
0.64327	0.800138	
0.645176	0.798994	
0.647082	0.797847	
0.648987	0.796696	
0.650893	0.795543	
0.652798	0.794387	
0.654704	0.793228	
0.65661	0.792066	
0.658515	0.790902	
0.660421	0.789734	
0.662326	0.788564	
0.664232	0.787391	
0.666137	0.786214	
0.668043	0.785035	
0.669949	0.783854	
0.671854	0.782669	
0.67376	0.781481	
0.675665	0.780291	
0.677571	0.779098	
0.679477	0.777902	
0.681382	0.776703	
0.683288	0.775501	
0.685193	0.774297	
0.687099	0.773089	
0.689005	0.771879	
0.69091	0.770666	
0.692816	0.769451	
0.694721	0.768232	
0.696627	0.767011	
0.698532	0.765787	
0.700438	0.76456	
0.702344	0.76333	
0.704249	0.762098	
0.706155	0.760863	
0.70806	0.759625	
0.709966	0.758384	
0.711872	0.757141	
0.713777	0.755894	
0.715683	0.754645	
0.717588	0.753394	
0.719494	0.752139	
0.7214	0.750882	
0.723305	0.749622	
0.725211	0.74836	
0.727116	0.747094	
0.729022	0.745826	
0.730928	0.744556	
0.732833	0.743282	
0.734739	0.742006	
0.736644	0.740727	
0.73855	0.739446	
0.740455	0.738161	
0.742361	0.736874	
0.744267	0.735585	
0.746172	0.734293	
0.748078	0.732998	
0.749983	0.7317	
0.751889	0.7304	
0.753795	0.729097	
0.7557	0.727792	
0.757606	0.726483	
0.759511	0.725173	
0.761417	0.723859	
0.763323	0.722543	
0.765228	0.721224	
0.767134	0.719903	
0.769039	0.718579	
0.770945	0.717253	
0.772851	0.715923	
0.774756	0.714592	
0.776662	0.713257	
0.778567	0.71192	
0.780473	0.710581	
0.782378	0.709239	
0.784284	0.707894	
0.78619	0.706547	
0.788095	0.705197	
0.790001	0.703845	
0.791906	0.70249	
0.793812	0.701132	
0.795718	0.699772	
0.797623	0.69841	
0.799529	0.697045	
0.801434	0.695677	
0.80334	0.694307	
0.805246	0.692934	
0.807151	0.691559	
0.809057	0.690181	
0.810962	0.688801	
0.812868	0.687418	
0.814773	0.686033	
0.816679	0.684646	
0.818585	0.683255	
0.82049	0.681863	
0.822396	0.680468	
0.824301	0.67907	
0.826207	0.67767	
0.828113	0.676267	
0.830018	0.674862	
0.831924	0.673455	
0.833829	0.672045	
0.835735	0.670633	
0.837641	0.669218	
0.839546	0.667801	
0.841452	0.666381	
0.843357	0.664959	
0.845263	0.663535	
0.847169	0.662108	
0.849074	0.660678	
0.85098	0.659247	
0.852885	0.657813	
0.854791	0.656376	
0.856696	0.654937	
0.858602	0.653496	
0.860508	0.652053	
0.862413	0.650607	
0.864319	0.649158	
0.866224	0.647708	
0.86813	0.646255	
0.870036	0.644799	
0.871941	0.643342	
0.873847	0.641882	
0.875752	0.640419	
0.877658	0.638954	
0.879564	0.637487	
0.881469	0.636018	
0.883375	0.634546	
0.88528	0.633073	
0.887186	0.631596	
0.889092	0.630118	
0.890997	0.628637	
0.892903	0.627154	
0.894808	0.625668	
0.896714	0.624181	
0.898619	0.622691	
0.900525	0.621199	
0.902431	0.619704	
0.904336	0.618207	
0.906242	0.616709	
0.908147	0.615207	
0.910053	0.613704	
0.911959	0.612198	
0.913864	0.61069	
0.91577	0.60918	
0.917675	0.607668	
0.919581	0.606153	
0.921487	0.604637	
0.923392	0.603118	
0.925298	0.601597	
0.927203	0.600074	
0.929109	0.598548	
0.931014	0.59702	
0.93292	0.595491	
0.934826	0.593959	
0.936731	0.592425	
0.938637	0.590888	
0.940542	0.58935	
0.942448	0.587809	
0.944354	0.586267	
0.946259	0.584722	
0.948165	0.583175	
0.95007	0.581626	
0.951976	0.580075	
0.953882	0.578521	
0.955787	0.576966	
0.957693	0.575409	
0.959598	0.573849	
0.961504	0.572287	
0.96341	0.570724	
0.965315	0.569158	
0.967221	0.56759	
0.969126	0.56602	
0.971032	0.564448	
0.972937	0.562874	
0.974843	0.561298	
0.976749	0.55972	
0.978654	0.55814	
0.98056	0.556558	
0.982465	0.554973	
0.984371	0.553387	
0.986277	0.551799	
0.988182	0.550209	
0.990088	0.548616	
0.991993	0.547022	
0.993899	0.545426	
0.995805	0.543828	
0.99771	0.542228	
0.999616	0.540626	
1.00152	0.539022	
1.00343	0.537415	
1.00533	0.535807	
1.00724	0.534198	
1.00914	0.532586	
1.01105	0.530972	
1.01295	0.529356	
1.01486	0.527738	
1.01677	0.526119	
1.01867	0.524497	
1.02058	0.522874	
1.02248	0.521249	
1.02439	0.519622	
1.02629	0.517992	
1.0282	0.516361	
1.03011	0.514729	
1.03201	0.513094	
1.03392	0.511457	
1.03582	0.509819	
1.03773	0.508179	
1.03963	0.506537	
1.04154	0.504893	
1.04344	0.503247	
1.04535	0.501599	
1.04726	0.49995	
1.04916	0.498299	
1.05107	0.496646	
1.05297	0.494991	
1.05488	0.493334	
1.05678	0.491676	
1.05869	0.490015	
1.06059	0.488353	
1.0625	0.486689	
1.06441	0.485024	
1.06631	0.483357	
1.06822	0.481688	
1.07012	0.480017	
1.07203	0.478344	
1.07393	0.47667	
1.07584	0.474994	
1.07774	0.473316	
1.07965	0.471637	
1.08156	0.469955	
1.08346	0.468272	
1.08537	0.466588	
1.08727	0.464902	
1.08918	0.463214	
1.09108	0.461524	
1.09299	0.459833	
1.0949	0.45814	
1.0968	0.456445	
1.09871	0.454749	
1.10061	0.453051	
1.10252	0.451351	
1.10442	0.44965	
1.10633	0.447947	
1.10823	0.446242	
1.11014	0.444536	
1.11205	0.442828	
1.11395	0.441119	
1.11586	0.439408	
1.11776	0.437695	
1.11967	0.435981	
1.12157	0.434266	
1.12348	0.432548	
1.12538	0.430829	
1.12729	0.429109	
1.1292	0.427387	
1.1311	0.425663	
1.13301	0.423938	
1.13491	0.422212	
1.13682	0.420483	
1.13872	0.418754	
1.14063	0.417023	
1.14254	0.41529	
1.14444	0.413556	
1.14635	0.41182	
1.14825	0.410083	
1.15016	0.408344	
1.15206	0.406604	
1.15397	0.404862	
1.15587	0.403119	
1.15778	0.401374	
1.15969	0.399628	
1.16159	0.39788	
1.1635	0.396131	
1.1654	0.394381	
1.16731	0.392629	
1.16921	0.390876	
1.17112	0.389121	
1.17302	0.387365	
1.17493	0.385608	
1.17684	0.383849	
1.17874	0.382088	
1.18065	0.380327	
1.18255	0.378564	
1.18446	0.376799	
1.18636	0.375033	
1.18827	0.373266	
1.19017	0.371498	
1.19208	0.369728	
1.19399	0.367957	
1.19589	0.366184	
1.1978	0.36441	
1.1997	0.362635	
1.20161	0.360858	
1.20351	0.35908	
1.20542	0.357301	
1.20733	0.355521	
1.20923	0.353739	
1.21114	0.351956	
1.21304	0.350172	
1.21495	0.348386	
1.21685	0.346599	
1.21876	0.344811	
1.22066	0.343022	
1.22257	0.341231	
1.22448	0.339439	
1.22638	0.337646	
1.22829	0.335852	
1.23019	0.334057	
1.2321	0.33226	
1.234	0.330462	
1.23591	0.328663	
1.23781	0.326862	
1.23972	0.325061	
1.24163	0.323258	
1.24353	0.321454	
1.24544	0.319649	
1.24734	0.317843	
1.24925	0.316036	
1.25115	0.314227	
1.25306	0.312418	
1.25496	0.310607	
1.25687	0.308795	
1.25878	0.306982	
1.26068	0.305168	
1.26259	0.303353	
1.26449	0.301536	
1.2664	0.299719	
1.2683	0.2979	
1.27021	0.296081	
1.27212	0.29426	
1.27402	0.292438	
1.27593	0.290615	
1.27783	0.288792	
1.27974	0.286967	
1.28164	0.285141	
1.28355	0.283314	
1.28545	0.281486	
1.28736	0.279657	
1.28927	0.277827	
1.29117	0.275996	
1.29308	0.274163	
1.29498	0.27233	
1.29689	0.270496	
1.29879	0.268661	
1.3007	0.266825	
1.3026	0.264988	
1.30451	0.26315	
1.30642	0.261311	
1.30832	0.259472	
1.31023	0.257631	
1.31213	0.255789	
1.31404	0.253946	
1.31594	0.252103	
1.31785	0.250258	
1.31975	0.248413	
1.32166	0.246567	
1.32357	0.244719	
1.32547	0.242871	
1.32738	0.241022	
1.32928	0.239172	
1.33119	0.237322	
1.33309	0.23547	
1.335	0.233618	
1.33691	0.231764	
1.33881	0.22991	
1.34072	0.228055	
1.34262	0.2262	
1.34453	0.224343	
1.34643	0.222486	
1.34834	0.220627	
1.35024	0.218768	
1.35215	0.216908	
1.35406	0.215048	
1.35596	0.213186	
1.35787	0.211324	
1.35977	0.209461	
1.36168	0.207598	
1.36358	0.205733	
1.36549	0.203868	
1.36739	0.202002	
1.3693	0.200135	
1.37121	0.198268	
1.37311	0.1964	
1.37502	0.194531	
1.37692	0.192661	
1.37883	0.190791	
1.38073	0.18892	
1.38264	0.187049	
1.38454	0.185176	
1.38645	0.183303	
1.38836	0.18143	
1.39026	0.179556	
1.39217	0.177681	
1.39407	0.175805	
1.39598	0.173929	
1.39788	0.172052	
1.39979	0.170174	
1.4017	0.168296	
1.4036	0.166418	
1.40551	0.164538	
1.40741	0.162658	
1.40932	0.160778	
1.41122	0.158897	
1.41313	0.157015	
1.41503	0.155133	
1.41694	0.15325	
1.41885	0.151367	
1.42075	0.149483	
1.42266	0.147598	
1.42456	0.145713	
1.42647	0.143828	
1.42837	0.141942	
1.43028	0.140055	
1.43218	0.138168	
1.43409	0.136281	
1.436	0.134393	
1.4379	0.132504	
1.43981	0.130615	
1.44171	0.128725	
1.44362	0.126836	
1.44552	0.124945	
1.44743	0.123054	
1.44934	0.121163	
1.45124	0.119271	
1.45315	0.117379	
1.45505	0.115486	
1.45696	0.113593	
1.45886	0.1117	
1.46077	0.109806	
1.46267	0.107912	
1.46458	0.106017	
1.46649	0.104122	
1.46839	0.102226	
1.4703	0.100331	
1.4722	0.0984346	
1.47411	0.096538	
1.47601	0.0946412	
1.47792	0.092744	
1.47982	0.0908464	
1.48173	0.0889485	
1.48364	0.0870504	
1.48554	0.0851518	
1.48745	0.083253	
1.48935	0.0813539	
1.49126	0.0794545	
1.49316	0.0775548	
1.49507	0.0756548	
1.49697	0.0737545	
1.49888	0.071854	
1.50079	0.0699532	
1.50269	0.0680521	
1.5046	0.0661508	
1.5065	0.0642493	
1.50841	0.0623475	
1.51031	0.0604455	
1.51222	0.0585433	
1.51413	0.0566409	
1.51603	0.0547383	
1.51794	0.0528354	
1.51984	0.0509324	
1.52175	0.0490292	
1.52365	0.0471258	
1.52556	0.0452223	
1.52746	0.0433185	
1.52937	0.0414147	
1.53128	0.0395106	
1.53318	0.0376065	
1.53509	0.0357021	
1.53699	0.0337977	
1.5389	0.0318931	
1.5408	0.0299885	
1.54271	0.0280837	
1.54461	0.0261788	
1.54652	0.0242738	
1.54843	0.0223687	
1.55033	0.0204636	
1.55224	0.0185584	
1.55414	0.0166531	
1.55605	0.0147477	
1.55795	0.0128423	
1.55986	0.0109368	
1.56176	0.00903135	
1.56367	0.00712582	
1.56558	0.00522027	
1.56748	0.00331469	
1.56939	0.00140911	
1.57129	-0.00049648	
1.5732	-0.00240207	
1.5751	-0.00430765	
1.57701	-0.00621321	
1.57892	-0.00811875	
1.58082	-0.0100243	
1.58273	-0.0119297	
1.58463	-0.0138352	
1.58654	-0.0157406	
1.58844	-0.0176459	
1.59035	-0.0195511	
1.59225	-0.0214563	
1.59416	-0.0233614	
1.59607	-0.0252665	
1.59797	-0.0271714	
1.59988	-0.0290762	
1.60178	-0.030981	
1.60369	-0.0328856	
1.60559	-0.0347901	
1.6075	-0.0366945	
1.6094	-0.0385987	
1.61131	-0.0405028	
1.61322	-0.0424067	
1.61512	-0.0443105	
1.61703	-0.0462142	
1.61893	-0.0481176	
1.62084	-0.0500209	
1.62274	-0.0519241	
1.62465	-0.053827	
1.62655	-0.0557297	
1.62846	-0.0576322	
1.63037	-0.0595346	
1.63227	-0.0614367	
1.63418	-0.0633385	
1.63608	-0.0652402	
1.63799	-0.0671416	
1.63989	-0.0690428	
1.6418	-0.0709437	
1.64371	-0.0728443	
1.64561	-0.0747447	
1.64752	-0.0766448	
1.64942	-0.0785447	
1.65133	-0.0804443	
1.65323	-0.0823435	
1.65514	-0.0842425	
1.65704	-0.0861412	
1.65895	-0.0880395	
1.66086	-0.0899375	
1.66276	-0.0918352	
1.66467	-0.0937326	
1.66657	-0.0956296	
1.66848	-0.0975263	
1.67038	-0.0994226	
1.67229	-0.101319	
1.67419	-0.103214	
1.6761	-0.105109	
1.67801	-0.107004	
1.67991	-0.108899	
1.68182	-0.110793	
1.68372	-0.112686	
1.68563	-0.11458	
1.68753	-0.116473	
1.68944	-0.118365	
1.69134	-0.120257	
1.69325	-0.122148	
1.69516	-0.12404	
1.69706	-0.12593	
1.69897	-0.12782	
1.70087	-0.12971	
1.70278	-0.131599	
1.70468	-0.133488	
1.70659	-0.135376	
1.7085	-0.137264	
1.7104	-0.139152	
1.71231	-0.141038	
1.71421	-0.142925	
1.71612	-0.14481	
1.71802	-0.146696	
1.71993	-0.14858	
1.72183	-0.150465	
1.72374	-0.152348	
1.72565	-0.154231	
1.72755	-0.156114	
1.72946	-0.157996	
1.73136	-0.159877	
1.73327	-0.161758	
1.73517	-0.163638	
1.73708	-0.165518	
1.73898	-0.167397	
1.74089	-0.169275	
1.7428	-0.171153	
1.7447	-0.17303	
1.74661	-0.174906	
1.74851	-0.176782	
1.75042	-0.178658	
1.75232	-0.180532	
1.75423	-0.182406	
1.75614	-0.184279	
1.75804	-0.186152	
1.75995	-0.188024	
1.76185	-0.189895	
1.76376	-0.191766	
1.76566	-0.193636	
1.76757	-0.195505	
1.76947	-0.197373	
1.77138	-0.199241	
1.77329	-0.201108	
1.77519	-0.202974	
1.7771	-0.20484	
1.779	-0.206705	
1.78091	-0.208569	
1.78281	-0.210432	
1.78472	-0.212295	
1.78662	-0.214156	
1.78853	-0.216017	
1.79044	-0.217878	
1.79234	-0.219737	
1.79425	-0.221596	
1.79615	-0.223453	
1.79806	-0.22531	
1.79996	-0.227167	
1.80187	-0.229022	
1.80377	-0.230877	
1.80568	-0.23273	
1.80759	-0.234583	
1.80949	-0.236435	
1.8114	-0.238286	
1.8133	-0.240136	
1.81521	-0.241986	
1.81711	-0.243834	
1.81902	-0.245682	
1.82093	-0.247529	
1.82283	-0.249375	
1.82474	-0.25122	
1.82664	-0.253064	
1.82855	-0.254907	
1.83045	-0.256749	
1.83236	-0.25859	
1.83426	-0.26043	
1.83617	-0.26227	
1.83808	-0.264108	
1.83998	-0.265946	
1.84189	-0.267782	
1.84379	-0.269618	
1.8457	-0.271452	
1.8476	-0.273286	
1.84951	-0.275118	
1.85141	-0.27695	
1.85332	-0.27878	
1.85523	-0.28061	
1.85713	-0.282438	
1.85904	-0.284266	
1.86094	-0.286092	
1.86285	-0.287918	
1.86475	-0.289742	
1.86666	-0.291565	
1.86856	-0.293388	
1.87047	-0.295209	
1.87238	-0.297029	
1.87428	-0.298848	
1.87619	-0.300666	
1.87809	-0.302483	
1.88	-0.304299	
1.8819	-0.306113	
1.88381	-0.307927	
1.88572	-0.309739	
1.88762	-0.311551	
1.88953	-0.313361	
1.89143	-0.31517	
1.89334	-0.316978	
1.89524	-0.318785	
1.89715	-0.32059	
1.89905	-0.322395	
1.90096	-0.324198	
1.90287	-0.326	
1.90477	-0.327801	
1.90668	-0.3296	
1.90858	-0.331399	
1.91049	-0.333196	
1.91239	-0.334992	
1.9143	-0.336787	
1.9162	-0.338581	
1.91811	-0.340373	
1.92002	-0.342165	
1.92192	-0.343954	
1.92383	-0.345743	
1.92573	-0.347531	
1.92764	-0.349317	
1.92954	-0.351102	
1.93145	-0.352885	
1.93335	-0.354668	
1.93526	-0.356449	
1.93717	-0.358229	
1.93907	-0.360007	
1.94098	-0.361784	
1.94288	-0.36356	
1.94479	-0.365335	
1.94669	-0.367108	
1.9486	-0.36888	
1.95051	-0.37065	
1.95241	-0.372419	
1.95432	-0.374187	
1.95622	-0.375954	
1.95813	-0.377719	
1.96003	-0.379482	
1.96194	-0.381245	
1.96384	-0.383006	
1.96575	-0.384765	
1.96766	-0.386524	
1.96956	-0.38828	
1.97147	-0.390036	
1.97337	-0.39179	
1.97528	-0.393542	
1.97718	-0.395293	
1.97909	-0.397043	
1.98099	-0.398791	
1.9829	-0.400538	
1.98481	-0.402283	
1.98671	-0.404027	
1.98862	-0.40577	
1.99052	-0.407511	
1.99243	-0.40925	
1.99433	-0.410988	
1.99624	-0.412724	
1.99815	-0.414459	
2.00005	-0.416193	
2.00196	-0.417925	
2.00386	-0.419655	
2.00577	-0.421384	
2.00767	-0.423112	
2.00958	-0.424837	
2.01148	-0.426562	
2.01339	-0.428284	
2.0153	-0.430006	
2.0172	-0.431725	
2.01911	-0.433443	
2.02101	-0.43516	
2.02292	-0.436875	
2.02482	-0.438588	
2.02673	-0.4403	
2.02863	-0.44201	
2.03054	-0.443718	
2.03245	-0.445425	
2.03435	-0.447131	
2.03626	-0.448834	
2.03816	-0.450536	
2.04007	-0.452237	
2.04197	-0.453936	
2.04388	-0.455633	
2.04578	-0.457328	
2.04769	-0.459022	
2.0496	-0.460714	
2.0515	-0.462405	
2.05341	-0.464093	
2.05531	-0.46578	
2.05722	-0.467466	
2.05912	-0.46915	
2.06103	-0.470832	
2.06294	-0.472512	
2.06484	-0.47419	
2.06675	-0.475867	
2.06865	-0.477542	
2.07056	-0.479216	
2.07246	-0.480888	
2.07437	-0.482557	
2.07627	-0.484226	
2.07818	-0.485892	
2.08009	-0.487557	
2.08199	-0.48922	
2.0839	-0.490881	
2.0858	-0.49254	
2.08771	-0.494197	
2.08961	-0.495853	
2.09152	-0.497507	
2.09342	-0.499159	
2.09533	-0.50081	
2.09724	-0.502458	
2.09914	-0.504105	
2.10105	-0.50575	
2.10295	-0.507393	
2.10486	-0.509034	
2.10676	-0.510673	
2.10867	-0.51231	
2.11057	-0.513946	
2.11248	-0.51558	
2.11439	-0.517212	
2.11629	-0.518842	
2.1182	-0.52047	
2.1201	-0.522096	
2.12201	-0.52372	
2.12391	-0.525343	
2.12582	-0.526963	
2.12773	-0.528582	
2.12963	-0.530198	
2.13154	-0.531813	
2.13344	-0.533426	
2.13535	-0.535037	
2.13725	-0.536646	
2.13916	-0.538253	
2.14106	-0.539858	
2.14297	-0.541461	
2.14488	-0.543062	
2.14678	-0.544661	
2.14869	-0.546258	
2.15059	-0.547853	
2.1525	-0.549446	
2.1544	-0.551038	
2.15631	-0.552627	
2.15821	-0.554214	
2.16012	-0.555799	
2.16203	-0.557382	
2.16393	-0.558963	
2.16584	-0.560542	
2.16774	-0.562119	
2.16965	-0.563694	
2.17155	-0.565267	
2.17346	-0.566838	
2.17536	-0.568407	
2.17727	-0.569974	
2.17918	-0.571539	
2.18108	-0.573101	
2.18299	-0.574662	
2.18489	-0.57622	
2.1868	-0.577777	
2.1887	-0.579331	
2.19061	-0.580883	
2.19252	-0.582433	
2.19442	-0.583981	
2.19633	-0.585527	
2.19823	-0.587071	
2.20014	-0.588612	
2.20204	-0.590152	
2.20395	-0.591689	
2.20585	-0.593224	
2.20776	-0.594757	
2.20967	-0.596288	
2.21157	-0.597817	
2.21348	-0.599343	
2.21538	-0.600868	
2.21729	-0.60239	
2.21919	-0.60391	
2.2211	-0.605427	
2.223	-0.606943	
2.22491	-0.608456	
2.22682	-0.609967	
2.22872	-0.611476	
2.23063	-0.612983	
2.23253	-0.614488	
2.23444	-0.61599	
2.23634	-0.61749	
2.23825	-0.618988	
2.24015	-0.620483	
2.24206	-0.621976	
2.24397	-0.623467	
2.24587	-0.624956	
2.24778	-0.626443	
2.24968	-0.627927	
2.25159	-0.629409	
2.25349	-0.630888	
2.2554	-0.632366	
2.25731	-0.633841	
2.25921	-0.635314	
2.26112	-0.636784	
2.26302	-0.638252	
2.26493	-0.639718	
2.26683	-0.641181	
2.26874	-0.642643	
2.27064	-0.644101	
2.27255	-0.645558	
2.27446	-0.647012	
2.27636	-0.648464	
2.27827	-0.649913	
2.28017	-0.65136	
2.28208	-0.652805	
2.28398	-0.654248	
2.28589	-0.655687	
2.28779	-0.657125	
2.2897	-0.65856	
2.29161	-0.659993	
2.29351	-0.661424	
2.29542	-0.662852	
2.29732	-0.664277	
2.29923	-0.6657	
2.30113	-0.667121	
2.30304	-0.668539	
2.30495	-0.669955	
2.30685	-0.671369	
2.30876	-0.67278	
2.31066	-0.674189	
2.31257	-0.675595	
2.31447	-0.676998	
2.31638	-0.6784	
2.31828	-0.679798	
2.32019	-0.681195	
2.3221	-0.682589	
2.324	-0.68398	
2.32591	-0.685369	
2.32781	-0.686755	
