3.29223	-0.988675	
3.30596	-0.986522	
3.31968	-0.984184	
3.3334	-0.981661	
3.34712	-0.978953	
3.36084	-0.97606	
3.37457	-0.972984	
3.38829	-0.969725	
3.40201	-0.966283	
3.41573	-0.962659	
3.42945	-0.958854	
3.44317	-0.954868	
3.4569	-0.950702	
3.47062	-0.946358	
3.48434	-0.941835	
3.49806	-0.937135	
3.51178	-0.932258	
3.5255	-0.927206	
3.53923	-0.92198	
3.55295	-0.91658	
3.56667	-0.911007	
3.58039	-0.905263	
3.59411	-0.899348	
3.60783	-0.893264	
3.62156	-0.887012	
3.63528	-0.880592	
3.649	-0.874007	
3.66272	-0.867258	
3.67644	-0.860345	
3.69016	-0.85327	
3.70389	-0.846034	
3.71761	-0.83864	
3.73133	-0.831087	
3.74505	-0.823378	
3.75877	-0.815513	
3.77249	-0.807496	
3.78622	-0.799326	
3.79994	-0.791005	
3.81366	-0.782536	
3.82738	-0.77392	
3.8411	-0.765157	
3.85482	-0.756251	
3.86855	-0.747202	
3.88227	-0.738013	
3.89599	-0.728684	
3.90971	-0.719219	
3.92343	-0.709618	
3.93715	-0.699883	
3.95088	-0.690017	
3.9646	-0.68002	
3.97832	-0.669896	
3.99204	-0.659646	
4.00576	-0.649271	
4.01948	-0.638774	
4.03321	-0.628157	
4.04693	-0.617421	
4.06065	-0.60657	
4.07437	-0.595604	
4.08809	-0.584526	
4.10182	-0.573337	
4.11554	-0.562041	
4.12926	-0.550639	
4.14298	-0.539134	
4.1567	-0.527527	
4.17042	-0.51582	
4.18415	-0.504017	
4.19787	-0.492118	
4.21159	-0.480127	
4.22531	-0.468046	
4.23903	-0.455876	
4.25275	-0.443621	
4.26648	-0.431282	
4.2802	-0.418862	
4.29392	-0.406363	
4.30764	-0.393787	
4.32136	-0.381138	
4.33508	-0.368416	
4.34881	-0.355625	
4.36253	-0.342767	
4.37625	-0.329845	
4.38997	-0.316861	
4.40369	-0.303817	
4.41741	-0.290715	
4.43114	-0.277559	
4.44486	-0.264351	
4.45858	-0.251093	
4.4723	-0.237788	
4.48602	-0.224438	
4.49974	-0.211045	
4.51347	-0.197613	
4.52719	-0.184144	
4.54091	-0.17064	
4.55463	-0.157104	
4.56835	-0.143538	
4.58207	-0.129946	
4.5958	-0.116328	
4.60952	-0.102689	
4.62324	-0.089031	
4.63696	-0.0753559	
4.65068	-0.0616665	
4.6644	-0.0479656	
4.67813	-0.0342556	
